model_name,pixel_count,img_id,actual_class,predicted_class,success,confidence_diff,prior_probs,predicted_probs,perturbation
Network in Network,3,3712,2,4,True,0.5673109,"[9.0025685e-04 5.6571752e-04 9.9153429e-01 6.6686224e-04 2.7065112e-03
 6.3725206e-04 1.3432713e-03 5.5158307e-04 5.5053557e-04 5.4367358e-04]","[0.00496216 0.00504479 0.42422333 0.00507078 0.4943674  0.00546214
 0.0456554  0.00515174 0.00506804 0.00499419]","[  0.86752979  14.4134826  231.93683166   3.20494986  16.83857359
 201.73584772  22.83826132  14.44016007 226.64202002]"
Network in Network,3,9970,2,4,True,0.5786822,"[8.4106502e-04 6.1888981e-04 9.8075682e-01 6.7533436e-04 1.3636948e-02
 7.1400346e-04 8.9097815e-04 5.9889676e-04 6.1495497e-04 6.5212371e-04]","[0.00240007 0.00245096 0.40207466 0.00263933 0.57281077 0.00270845
 0.00715511 0.00276122 0.00243803 0.00256147]","[ 22.49331065  27.54762789 142.31349975   5.97086992  14.81804869
 162.54072378   2.53226162  12.79734639 242.25447138]"
Network in Network,3,527,2,4,True,0.4084954,"[0.0017257  0.00165416 0.85343325 0.00245946 0.12444813 0.00175663
 0.00963486 0.00162047 0.00163727 0.00163009]","[0.00271618 0.00271999 0.44493786 0.00304762 0.51549226 0.00293495
 0.02018379 0.00260545 0.00272375 0.00263809]","[ 26.03029181  13.50362557  99.58980061  12.01983821  12.10107998
 181.3143172    2.31439654   9.74280524  78.65949564]"
Network in Network,3,6848,2,2,False,0.28935885,"[1.1753858e-03 5.0097518e-04 9.9465585e-01 4.7625939e-04 7.4279978e-04
 4.8307804e-04 7.6902576e-04 3.8268851e-04 3.9282712e-04 4.2104948e-04]","[0.01176243 0.00638033 0.705297   0.00576812 0.22786175 0.00559476
 0.02192715 0.00507325 0.00514839 0.00518679]","[ 26.89118688  14.46048613 254.28089019  18.51923909  16.17503146
 252.28371675  18.28094525  12.90551209 254.80374698]"
Network in Network,3,9758,2,2,False,0.46233827,"[3.6036124e-04 2.2933616e-04 9.9686903e-01 2.4768955e-04 5.6063267e-04
 2.5750135e-04 7.4557588e-04 2.3803879e-04 2.5891606e-04 2.3288680e-04]","[0.0051163  0.0045583  0.53453076 0.0055241  0.01690421 0.00487151
 0.41443515 0.00469119 0.00478585 0.00458254]","[ 18.92682611  24.10217695 254.7608278   27.02601754  13.83732057
 131.3812761    5.08084365  13.04686686 252.07145695]"
Network in Network,3,5671,2,4,True,0.516513,"[0.0050773  0.00413215 0.5278237  0.00399781 0.41325372 0.00453038
 0.02777328 0.00428943 0.00467761 0.00444462]","[0.00135128 0.00129133 0.01131068 0.00123675 0.965694   0.00141289
 0.01281032 0.00130887 0.00140797 0.00217603]","[12.50827355 13.92694809  8.44273626  3.93141211 12.36311843 15.49663598
 25.90107093 14.75309134 32.68453498]"
Network in Network,3,1127,2,2,False,0.12913507,"[5.9219828e-04 4.3704271e-04 9.9512357e-01 1.3281144e-03 4.2677167e-04
 4.2370375e-04 5.1557447e-04 3.7126351e-04 3.9939355e-04 3.8226225e-04]","[0.0209669  0.0053862  0.8659885  0.02785064 0.00839625 0.00527357
 0.04557274 0.00501243 0.00887213 0.00668072]","[ 18.31776045  25.23671477 250.91610135  18.35929332   3.55190162
 254.92781742  24.82074531  14.28063429 252.01536806]"
Network in Network,3,3173,2,4,True,0.55450094,"[0.00168208 0.00171926 0.8549461  0.00243239 0.12707403 0.00173824
 0.00512936 0.00177169 0.00168674 0.00182021]","[0.00217891 0.00222715 0.3004451  0.00252262 0.6762104  0.00249938
 0.00688573 0.00233802 0.0022531  0.00243954]","[  4.5552108   14.909388   146.15051436  13.66201584  13.13330655
 151.6511028   10.8332314    9.20218807  97.49955873]"
Network in Network,3,4694,2,4,True,0.80238473,"[0.00106771 0.00109846 0.8804069  0.00117386 0.10973431 0.00119382
 0.00175656 0.00118379 0.00124877 0.00113564]","[0.00116794 0.00117396 0.07802221 0.00112212 0.91115135 0.00135215
 0.00225351 0.00120408 0.00131088 0.00124175]","[ 11.82749019  23.26206854 119.07443458  16.05792037  14.9497731
 245.37224209   5.26657457  25.38967305 122.33308672]"
Network in Network,3,8902,2,6,True,0.5317068,"[0.00233765 0.00182381 0.9673075  0.00222857 0.01020562 0.0019481
 0.00822281 0.00176324 0.00230462 0.00185809]","[0.01120496 0.00832377 0.4356007  0.01075611 0.05260834 0.00846359
 0.4467666  0.00841855 0.00891402 0.00894342]","[  8.53015381  13.23247669 175.96458646  22.96955365  12.72304105
 103.70059667  20.7932164   24.46162511 248.76355206]"
Network in Network,3,986,2,4,True,0.74999404,"[6.1590347e-04 6.3116499e-04 9.7993982e-01 7.8618061e-04 1.4209978e-02
 6.9776672e-04 1.1533821e-03 6.4950803e-04 6.9648423e-04 6.1992061e-04]","[0.00398606 0.00398197 0.22994576 0.00406364 0.71502715 0.00465433
 0.02609986 0.00391068 0.00429262 0.00403798]","[ 24.92693223  14.96847776  50.85131403  16.86831027  15.90223125
 165.00438996   9.52890141  13.2944998  152.50303482]"
Network in Network,3,8481,2,2,False,0.41608673,"[8.3094405e-04 8.1080443e-04 9.8979175e-01 8.5883378e-04 1.8456816e-03
 1.0066240e-03 2.3899989e-03 8.1564113e-04 8.9501659e-04 7.5466809e-04]","[0.00874286 0.00667254 0.573705   0.00727641 0.02039224 0.00688011
 0.35582668 0.00640633 0.00675337 0.00734453]","[ 10.98692596  24.34583483 254.91212806  25.05671595  14.16130277
 213.19628344  22.70043528  25.35297123 254.90085453]"
Network in Network,3,4847,2,4,True,0.8887016,"[1.0136339e-03 6.7940424e-04 9.9213856e-01 9.5201249e-04 1.2434666e-03
 6.9730810e-04 1.1813951e-03 6.3206494e-04 8.2584005e-04 6.3617178e-04]","[0.00421972 0.00356599 0.10343696 0.00386649 0.83715373 0.00380631
 0.03139851 0.00369468 0.00413461 0.00472308]","[ 25.47525165  13.81375934 220.67289753  16.27046899  13.80537297
 178.88042024   6.02861943  14.36972287 192.34891618]"
Network in Network,3,4562,2,4,True,0.5506866,"[2.6186180e-04 2.6910365e-04 9.9560118e-01 3.0234794e-04 2.0434379e-03
 3.0757350e-04 3.8615888e-04 2.6333210e-04 2.9429534e-04 2.7056868e-04]","[0.00397966 0.00384804 0.44491458 0.00404792 0.5083885  0.00442216
 0.01865106 0.00385269 0.00394935 0.003946  ]","[ 13.50690307  14.3176911   90.09962406  27.35541453  14.83853524
 174.5040115   20.35932593  13.0707044    4.76268442]"
Network in Network,3,8593,2,6,True,0.53073204,"[1.1156508e-03 9.9745544e-04 9.8281026e-01 1.3738552e-03 1.1968254e-03
 1.0013398e-03 8.5954228e-03 9.3812251e-04 1.0860109e-03 8.8517135e-04]","[0.00420932 0.00429974 0.45207822 0.00508814 0.0235361  0.00446468
 0.4932781  0.00434678 0.00441828 0.00428081]","[ 24.50071459  12.65015133 220.47851995   2.23227915  13.45841542
 191.8892173   15.45392448  15.82195036 148.21768603]"
Network in Network,3,5325,2,6,True,0.508242,"[6.8057957e-04 5.7319319e-04 9.8786849e-01 7.4396108e-04 1.1979594e-03
 6.4353435e-04 6.5666707e-03 5.7797256e-04 5.6017685e-04 5.8726268e-04]","[0.00654117 0.00258001 0.4796265  0.00303979 0.01105209 0.0026016
 0.48641866 0.00260569 0.00290363 0.00263089]","[ 10.55285041   3.26792248 206.84227833  12.57421273  26.32504088
 137.95385478  24.27477939  13.85711205  53.71860101]"
Network in Network,3,3705,2,2,False,0.515802,"[4.4827344e-04 4.7269894e-04 9.9398345e-01 8.7366701e-04 1.9126122e-03
 4.9509353e-04 5.0691381e-04 4.6304136e-04 4.2891150e-04 4.1542161e-04]","[0.0089761  0.00787878 0.4781814  0.0168087  0.34071276 0.0087331
 0.11379576 0.00871889 0.00813881 0.00805563]","[ 18.54498879  14.89828692  11.93737224  18.13157264  24.24484019
 254.17628762  25.73218012  14.68929796 244.25193474]"
Network in Network,3,6313,2,6,True,0.6904359,"[9.5346640e-04 6.8920606e-04 9.7429216e-01 8.7897357e-04 2.6923113e-03
 8.0388226e-04 1.7581183e-02 6.8481179e-04 7.1238494e-04 7.1160548e-04]","[0.00507424 0.00356925 0.28385624 0.00531457 0.021573   0.0040157
 0.6653817  0.00368044 0.00360348 0.00393135]","[ 19.08756495   3.30522865 233.52998857   5.09181687  24.0762993
 142.73742846   3.74612381  12.22570369 226.21760072]"
Network in Network,3,6353,3,0,True,0.70094824,"[0.00997123 0.00299069 0.00142686 0.9582184  0.00136625 0.00180634
 0.02055586 0.00121754 0.00122    0.00122684]","[0.31061578 0.02279383 0.01841498 0.25727013 0.01124234 0.07839959
 0.26136947 0.0104727  0.01903819 0.01038304]","[ 11.61065592  24.01071052 213.39517345  17.42791367   2.25196226
 149.63697027  11.95140947   1.41064449 206.11139417]"
Network in Network,3,4825,3,4,True,0.51928633,"[9.1985718e-04 8.6106732e-04 6.7311921e-03 9.7577387e-01 7.6420465e-03
 9.1061392e-04 4.6061329e-03 8.7262876e-04 8.3137408e-04 8.5122552e-04]","[0.00524115 0.00539972 0.01771859 0.45648754 0.46105692 0.00648353
 0.03132562 0.00508596 0.00599834 0.00520256]","[ 23.29476266  24.63564795 253.62255534  15.32784192  11.97563708
  27.23959146   6.20807257  13.22418469  85.90632822]"
Network in Network,3,75,3,3,False,0.47113034,"[0.00669628 0.0049003  0.00169042 0.9684992  0.00232368 0.00144346
 0.0101785  0.00137894 0.00139999 0.0014892 ]","[0.15539606 0.03734055 0.0233851  0.49736884 0.0192649  0.03082544
 0.17584153 0.01387822 0.02806558 0.01863382]","[  8.15268698   2.37713864 254.59448742  22.70911474   2.29926058
 202.33932986  15.14569169  24.73976716 254.9846045 ]"
Network in Network,3,2715,3,4,True,0.567472,"[0.00199476 0.00187806 0.00996216 0.7993099  0.1738596  0.00193674
 0.0052058  0.00200691 0.00187806 0.00196794]","[0.00156924 0.00145146 0.00340307 0.23183793 0.751839   0.00148144
 0.00388674 0.00155101 0.00147225 0.0015079 ]","[  2.05404358  12.32021359  52.07499822  17.62515297  12.6290069
 104.27139888   4.065376    11.42892694  41.47002299]"
Network in Network,3,5776,3,3,False,0.16893601,"[1.1459453e-03 5.3945975e-04 4.4629944e-04 9.9424547e-01 5.0721143e-04
 5.1884755e-04 1.2746442e-03 4.4961713e-04 4.4079672e-04 4.3177299e-04]","[0.03724546 0.00839285 0.01107882 0.82530946 0.00935431 0.03833077
 0.03363363 0.00794824 0.02085276 0.00785379]","[ 12.05420186  24.74846681 254.84037321  24.8317469   20.59848636
 254.65762631  17.30435986   2.06482926 254.9460679 ]"
Network in Network,3,5789,3,3,False,0.026290596,"[2.7364786e-04 2.7702012e-04 1.4848549e-04 9.9797851e-01 2.1975185e-04
 1.8007039e-04 4.7653337e-04 1.4995996e-04 1.4555146e-04 1.5041772e-04]","[0.00894662 0.00157479 0.00124713 0.9716879  0.00127922 0.00292753
 0.00862199 0.0011628  0.00134197 0.00121011]","[ 15.68220203  24.87384336 254.06210984  13.22177321   1.81425723
 254.71338241   8.3635255   26.69535275 254.67668598]"
Network in Network,3,5018,3,3,False,0.24565333,"[0.00221631 0.00191928 0.00196706 0.9737525  0.01163559 0.00128394
 0.00325843 0.00130698 0.00140775 0.0012523 ]","[0.01406417 0.01813509 0.01783114 0.72809917 0.08995134 0.03723607
 0.0262803  0.01010697 0.04614535 0.01215047]","[ 21.67072399   2.4384418  241.53405454  21.57741277  24.54970685
 251.61015629   8.99636416  10.58290996 247.53705193]"
Network in Network,3,9898,3,6,True,0.45239142,"[0.0251778  0.0037761  0.00566555 0.8069851  0.01409894 0.00406702
 0.12790899 0.00416185 0.00394882 0.00420986]","[0.02628358 0.00280877 0.00351669 0.35459366 0.0044246  0.00300337
 0.59653187 0.00294054 0.00280244 0.00309439]","[ 11.21137151  26.97400602 226.17219703   5.70538686  26.54578626
 250.33192031   8.42760858   2.88575309 136.71017429]"
Network in Network,3,4544,3,3,False,0.22795427,"[0.00235331 0.00119405 0.00192809 0.98150396 0.00273258 0.00117634
 0.00525426 0.00107823 0.00105343 0.00172585]","[0.06509513 0.00811764 0.01575529 0.7535497  0.01693725 0.01391847
 0.09877726 0.00805858 0.01008014 0.00971058]","[  0.69235523  24.75211303 254.74915906  17.70837267   1.67273559
 253.30193313   4.53558894   3.38875994 253.24738111]"
Network in Network,3,5422,3,3,False,0.43748677,"[8.3001908e-03 5.9198188e-03 1.1001865e-03 9.7625244e-01 1.0183308e-03
 1.4376533e-03 2.5759868e-03 1.1766388e-03 1.2475197e-03 9.7127195e-04]","[0.05320646 0.30248377 0.00797401 0.53876567 0.0091376  0.03710676
 0.01856998 0.00916205 0.00889156 0.01470215]","[ 26.8390712   14.64106835   0.31721545  25.28996666   4.5919048
 254.69956231  14.58873161   2.77362893 253.76258973]"
Network in Network,3,4806,3,3,False,0.30238354,"[4.1059637e-03 8.6095103e-04 8.7726599e-04 9.8709053e-01 9.0974849e-04
 7.0603809e-04 3.4774607e-03 6.3479558e-04 6.4488244e-04 6.9241738e-04]","[0.14892851 0.00956964 0.01069834 0.684707   0.01064272 0.01442002
 0.08711787 0.00784383 0.01330357 0.0127686 ]","[ 15.16650083  24.12219795 250.7637784    8.13130979   1.93723478
 254.21278546  13.84448905   8.99751922 252.38144552]"
Network in Network,3,8195,3,3,False,0.119335294,"[6.8801321e-04 4.1128855e-04 2.4924058e-04 9.9652463e-01 2.9215947e-04
 3.1678184e-04 7.4724341e-04 2.6406319e-04 2.5953774e-04 2.4701294e-04]","[0.01930379 0.05881422 0.00383644 0.87718934 0.00405128 0.00546446
 0.01864009 0.00361588 0.00413118 0.0049532 ]","[2.73609085e+01 1.38707240e+01 2.65649584e+00 9.55922969e+00
 2.61240385e+01 2.49258988e+02 2.08980808e+01 9.06958848e+00
 2.36892161e-01]"
Network in Network,3,7750,3,3,False,0.14942968,"[1.3203870e-03 1.2719466e-03 8.6718210e-04 9.9044329e-01 1.7611146e-03
 6.5735995e-04 1.6412731e-03 6.6538126e-04 6.3339894e-04 7.3847116e-04]","[0.05291824 0.00889962 0.00894933 0.8410136  0.01118382 0.0080971
 0.04471815 0.00636728 0.0110352  0.00681769]","[  7.46678216   1.87722028 254.27265019  18.49241514  24.10156561
 254.39644888   3.70568698  26.70506512 254.74958787]"
Network in Network,3,872,3,3,False,0.36231607,"[0.00265259 0.00303648 0.00170953 0.9704735  0.01306897 0.00152926
 0.0036505  0.00132967 0.00126951 0.00128011]","[0.02707534 0.03581995 0.02173926 0.60815746 0.14492172 0.04977376
 0.05236312 0.01156058 0.03601065 0.01257822]","[ 16.22177727  24.58180448 254.34621593  25.87394428   4.46463148
 254.0890049   16.25087328   1.03883293 251.08009247]"
Network in Network,3,8299,3,3,False,0.30150133,"[8.2534738e-04 1.5458957e-03 5.8415014e-04 9.9221271e-01 5.6753325e-04
 6.0364214e-04 1.6749913e-03 5.9641176e-04 7.0708466e-04 6.8230566e-04]","[0.02387558 0.1480171  0.01334067 0.6907114  0.01030374 0.03500046
 0.02523047 0.00988258 0.02697393 0.01666417]","[ 26.6210409   13.65750276   0.65643714  17.51463383   2.30197013
 253.33333736  13.65389316  24.52442059 253.55834021]"
Network in Network,3,8003,3,3,False,0.23034239,"[2.7915819e-03 7.5558020e-04 7.8081724e-04 9.8981452e-01 5.0301186e-04
 5.1873917e-04 2.5764194e-03 5.7091960e-04 1.0632073e-03 6.2515971e-04]","[0.02154662 0.0070972  0.00953869 0.75947213 0.00618301 0.01698867
 0.01680885 0.00622967 0.14815235 0.00798285]","[ 25.84950415  23.71574763 254.75120252  16.92708727   3.16438909
 254.37679028  11.16775065  24.5886246  254.59753424]"
Network in Network,3,4331,3,3,False,0.19139516,"[0.00197271 0.0012729  0.00106232 0.98013395 0.00551704 0.00126782
 0.0055876  0.00108118 0.00103833 0.00106617]","[0.04029215 0.00772839 0.00912425 0.7887388  0.03860573 0.0111578
 0.07737666 0.00750107 0.01199526 0.00747994]","[ 16.38594985   2.89718193 254.54515732  15.38602598  24.73026227
 254.80883282  24.63595711  21.29677151 254.36744807]"
Network in Network,3,6872,3,3,False,0.39367634,"[3.5584695e-03 9.0471806e-04 7.1566395e-04 9.8664761e-01 7.8784995e-04
 7.5999240e-04 2.6674783e-03 6.8535848e-04 6.8593852e-04 2.5870462e-03]","[0.20704073 0.00826162 0.00797285 0.59297127 0.00850639 0.00879291
 0.06389654 0.00802058 0.00838406 0.086153  ]","[ 13.62817722  26.33239792 254.88346233  17.05890904  21.86936974
 253.55702799   8.70044226   1.34499117 254.49274561]"
Network in Network,3,1001,3,3,False,0.30156785,"[7.7614165e-04 5.6416309e-04 1.6931560e-03 9.7729927e-01 1.4695056e-02
 5.6975352e-04 2.6838731e-03 5.7932170e-04 5.6559767e-04 5.7361519e-04]","[0.00547422 0.00315321 0.0130044  0.6757314  0.27140275 0.00318349
 0.01823257 0.00321234 0.00338479 0.00322092]","[ 11.16430901  14.36092424   1.58365014  21.37706927  21.03781913
 251.53366297  24.53200837  21.1694981  237.98692207]"
Network in Network,3,2666,3,0,True,0.5886338,"[1.0137185e-02 5.4363365e-04 5.1585579e-04 9.8418647e-01 5.8487855e-04
 5.1721564e-04 2.0879963e-03 4.8186933e-04 4.5721975e-04 4.8771079e-04]","[0.52523696 0.00376454 0.00468767 0.3955527  0.00437291 0.00476995
 0.04954107 0.00384973 0.0044353  0.00378915]","[ 13.3039704    1.07753503 247.06225037  17.55486525  26.62975082
 108.74261251  10.28577273  20.04680791 227.71701867]"
Network in Network,3,6245,4,2,True,0.65828085,"[0.0031397  0.0032807  0.10287544 0.00315255 0.8354483  0.00372083
 0.03832846 0.00334769 0.00329809 0.00340817]","[0.00457349 0.00448867 0.7613389  0.00434425 0.17716749 0.00512823
 0.02873915 0.00462592 0.00512323 0.00447068]","[ 10.4162936   14.68236868  41.75428648  26.34300466  12.53481915
 116.97591544  25.28384351  10.77794046  88.31765049]"
Network in Network,3,4662,4,3,True,0.5566849,"[0.00916649 0.00505568 0.00653313 0.21169287 0.7138796  0.00517361
 0.03276554 0.00558597 0.00497956 0.00516762]","[0.02735043 0.00923914 0.0103075  0.5912411  0.15719467 0.01032113
 0.1643462  0.00998934 0.00981987 0.01019055]","[ 11.07998618  22.09678177 227.48899886   6.76180256   4.15263602
 214.58638129  10.40209581  24.93558298  40.64346809]"
Network in Network,3,8800,4,6,True,0.37865174,"[0.00253795 0.00208264 0.01179982 0.00226033 0.8312146  0.00209026
 0.14044724 0.00212098 0.00323931 0.00220681]","[0.00336541 0.00251469 0.01632257 0.00297372 0.45256287 0.00252745
 0.51063436 0.00260528 0.00378731 0.00270631]","[ 16.34867304  26.83577856 200.65662794   5.5141393   20.83760693
  39.42616038  11.57957747  13.59788808  33.31063485]"
Network in Network,3,9894,4,4,False,0.50645137,"[9.2840922e-04 8.3852111e-04 5.4415511e-03 9.8022679e-04 9.8025209e-01
 9.5490896e-04 7.9620834e-03 8.4643904e-04 9.1840670e-04 8.7749510e-04]","[0.00488404 0.00406071 0.45966768 0.00522307 0.4738007  0.00450465
 0.03501108 0.00423232 0.00449594 0.00411994]","[12.07039635 13.7987757  32.56005799 13.58626833 17.52947151 21.60031895
 14.31898181 14.54222845 14.12640054]"
Network in Network,3,3708,4,4,False,0.19689173,"[7.3778140e-04 6.9664104e-04 7.0927562e-03 6.9120096e-04 9.8352760e-01
 7.9654827e-04 4.2283488e-03 7.1279530e-04 7.4044161e-04 7.7577820e-04]","[0.00252949 0.0025012  0.17944936 0.00242365 0.7866359  0.00274329
 0.01558527 0.00268842 0.00276715 0.00267622]","[23.73068627 10.36062248  3.7707905  10.22712453 13.73833573 20.73016538
 18.72698419 13.2052531   0.50131683]"
Network in Network,3,9429,4,4,False,0.41964525,"[0.00506578 0.00341291 0.01890944 0.01951744 0.91968954 0.00396125
 0.01887291 0.00364407 0.00343483 0.00349176]","[0.04007206 0.01081331 0.03560852 0.0553944  0.5000443  0.01153368
 0.3129018  0.01099127 0.01186756 0.01077307]","[ 12.2052299   23.54219865 252.87964336   6.94611373  23.56394564
 251.91544083  22.03342543  10.60076258 246.36375657]"
Network in Network,3,6621,4,4,False,0.29998434,"[6.5186521e-04 4.8961304e-04 1.0976716e-03 1.7598616e-03 9.9176252e-01
 5.2781473e-04 2.1297089e-03 4.9755321e-04 5.7789049e-04 5.0548103e-04]","[0.01106627 0.00540606 0.00659738 0.01969363 0.6917782  0.00564432
 0.2146075  0.00549855 0.03423595 0.00547225]","[ 10.53009133  21.84353562 254.22315045  18.48136163  14.60060126
   0.32266007  14.42529736   6.83355387 254.24499748]"
Network in Network,3,3245,4,4,False,0.05069506,"[3.3514277e-04 3.2671817e-04 1.8743944e-03 3.2660508e-04 9.9497944e-01
 4.1227569e-04 6.7426928e-04 3.4214981e-04 3.5077005e-04 3.7815393e-04]","[0.00216866 0.00182081 0.00381486 0.00206447 0.9442844  0.00203647
 0.03787089 0.00189295 0.00202685 0.00201969]","[  8.38799966  25.4367239  244.58179116  24.54581555  25.21964674
 254.71117781  18.32178639  25.88429524 254.85226474]"
Network in Network,3,7593,4,4,False,0.429722,"[0.00199468 0.00166022 0.01867033 0.00491682 0.9592871  0.00173953
 0.00687979 0.00154411 0.00163071 0.00167663]","[0.01642926 0.0082117  0.07212733 0.01608378 0.5295651  0.00868377
 0.32151163 0.00791351 0.01085887 0.00861503]","[ 10.98830847  25.65257246 254.66133422  26.54518642   7.47651553
 254.17002297  16.5498631   25.97168906 254.94428708]"
Network in Network,3,238,4,4,False,0.48176244,"[0.00123258 0.00114979 0.03012894 0.00136945 0.95422715 0.00131108
 0.00708745 0.00113819 0.00116492 0.00119032]","[0.01736524 0.00775087 0.04964397 0.0264166  0.4724647  0.00804407
 0.39357182 0.00810353 0.0086932  0.00794605]","[2.29344452e+01 4.47120391e+00 2.53332187e+02 9.34358614e-02
 2.44130935e+01 2.53475437e+02 2.09342393e+01 2.21937663e+01
 2.04305713e+02]"
Network in Network,3,7916,4,3,True,0.45606458,"[0.00174436 0.00189235 0.00436003 0.07245575 0.90456116 0.0018507
 0.00767203 0.0018287  0.00173895 0.00189601]","[0.00797675 0.00518496 0.00978273 0.47386563 0.44849658 0.00487159
 0.03426196 0.00514067 0.00549835 0.00492092]","[8.76113241e-02 2.21332212e+01 1.41082435e+02 1.59546251e+01
 4.38668579e+00 1.61506740e+02 2.76530340e+01 7.78033803e+00
 1.95194063e+02]"
